timestamp,temperature,humidity,pm_25,pm_10,db,count
2021-08-01 23:59:30,25.9,87.7,26.2,25.7,78.0283333333334,9.0
2021-08-08 23:59:30,25.9,88.9,40.2,60.2,84.6403333333333,9.0
2021-08-15 23:59:30,25.9,89.0,26.2,55.0,82.2493333333333,9.0
2021-08-22 23:59:30,25.8,89.0,26.2,35.3,82.2736666666667,9.0
2021-08-29 23:59:30,25.9,88.9,28.1,52.9,84.6403333333333,9.0
2021-08-31 23:59:30,25.9,88.8,26.2,24.8,80.975,9.0
